employee_id,territory_id,updated_at
1,06897,2023-04-26 17:07:44.614409+00:00
1,19713,2023-04-26 17:07:44.614409+00:00
2,01581,2023-04-26 17:07:44.614409+00:00
2,01730,2023-04-26 17:07:44.614409+00:00
2,01833,2023-04-26 17:07:44.614409+00:00
2,02116,2023-04-26 17:07:44.614409+00:00
2,02139,2023-04-26 17:07:44.614409+00:00
2,02184,2023-04-26 17:07:44.614409+00:00
2,40222,2023-04-26 17:07:44.614409+00:00
3,30346,2023-04-26 17:07:44.614409+00:00
3,31406,2023-04-26 17:07:44.614409+00:00
3,32859,2023-04-26 17:07:44.614409+00:00
3,33607,2023-04-26 17:07:44.614409+00:00
4,20852,2023-04-26 17:07:44.614409+00:00
4,27403,2023-04-26 17:07:44.614409+00:00
4,27511,2023-04-26 17:07:44.614409+00:00
5,02903,2023-04-26 17:07:44.614409+00:00
5,07960,2023-04-26 17:07:44.614409+00:00
5,08837,2023-04-26 17:07:44.614409+00:00
5,10019,2023-04-26 17:07:44.614409+00:00
5,10038,2023-04-26 17:07:44.614409+00:00
5,11747,2023-04-26 17:07:44.614409+00:00
5,14450,2023-04-26 17:07:44.614409+00:00
6,85014,2023-04-26 17:07:44.614409+00:00
6,85251,2023-04-26 17:07:44.614409+00:00
6,98004,2023-04-26 17:07:44.614409+00:00
6,98052,2023-04-26 17:07:44.614409+00:00
6,98104,2023-04-26 17:07:44.614409+00:00
7,60179,2023-04-26 17:07:44.614409+00:00
7,60601,2023-04-26 17:07:44.614409+00:00
7,80202,2023-04-26 17:07:44.614409+00:00
7,80909,2023-04-26 17:07:44.614409+00:00
7,90405,2023-04-26 17:07:44.614409+00:00
7,94025,2023-04-26 17:07:44.614409+00:00
7,94105,2023-04-26 17:07:44.614409+00:00
7,95008,2023-04-26 17:07:44.614409+00:00
7,95054,2023-04-26 17:07:44.614409+00:00
7,95060,2023-04-26 17:07:44.614409+00:00
8,19428,2023-04-26 17:07:44.614409+00:00
8,44122,2023-04-26 17:07:44.614409+00:00
8,45839,2023-04-26 17:07:44.614409+00:00
8,53404,2023-04-26 17:07:44.614409+00:00
9,03049,2023-04-26 17:07:44.614409+00:00
9,03801,2023-04-26 17:07:44.614409+00:00
9,48075,2023-04-26 17:07:44.614409+00:00
9,48084,2023-04-26 17:07:44.614409+00:00
9,48304,2023-04-26 17:07:44.614409+00:00
9,55113,2023-04-26 17:07:44.614409+00:00
9,55439,2023-04-26 17:07:44.614409+00:00
