territory_id,territory_description,region_id,updated_at
01581,Westboro,1,2023-04-26 17:07:44.614409+00:00
01730,Bedford,1,2023-04-26 17:07:44.614409+00:00
01833,Georgetow,1,2023-04-26 17:07:44.614409+00:00
02116,Boston,1,2023-04-26 17:07:44.614409+00:00
02139,Cambridge,1,2023-04-26 17:07:44.614409+00:00
02184,Braintree,1,2023-04-26 17:07:44.614409+00:00
02903,Providence,1,2023-04-26 17:07:44.614409+00:00
03049,Hollis,3,2023-04-26 17:07:44.614409+00:00
03801,Portsmouth,3,2023-04-26 17:07:44.614409+00:00
06897,Wilton,1,2023-04-26 17:07:44.614409+00:00
07960,Morristown,1,2023-04-26 17:07:44.614409+00:00
08837,Edison,1,2023-04-26 17:07:44.614409+00:00
10019,New York,1,2023-04-26 17:07:44.614409+00:00
10038,New York,1,2023-04-26 17:07:44.614409+00:00
11747,Mellvile,1,2023-04-26 17:07:44.614409+00:00
14450,Fairport,1,2023-04-26 17:07:44.614409+00:00
19428,Philadelphia,3,2023-04-26 17:07:44.614409+00:00
19713,Neward,1,2023-04-26 17:07:44.614409+00:00
20852,Rockville,1,2023-04-26 17:07:44.614409+00:00
27403,Greensboro,1,2023-04-26 17:07:44.614409+00:00
27511,Cary,1,2023-04-26 17:07:44.614409+00:00
29202,Columbia,4,2023-04-26 17:07:44.614409+00:00
30346,Atlanta,4,2023-04-26 17:07:44.614409+00:00
31406,Savannah,4,2023-04-26 17:07:44.614409+00:00
32859,Orlando,4,2023-04-26 17:07:44.614409+00:00
33607,Tampa,4,2023-04-26 17:07:44.614409+00:00
40222,Louisville,1,2023-04-26 17:07:44.614409+00:00
44122,Beachwood,3,2023-04-26 17:07:44.614409+00:00
45839,Findlay,3,2023-04-26 17:07:44.614409+00:00
48075,Southfield,3,2023-04-26 17:07:44.614409+00:00
48084,Troy,3,2023-04-26 17:07:44.614409+00:00
48304,Bloomfield Hills,3,2023-04-26 17:07:44.614409+00:00
53404,Racine,3,2023-04-26 17:07:44.614409+00:00
55113,Roseville,3,2023-04-26 17:07:44.614409+00:00
55439,Minneapolis,3,2023-04-26 17:07:44.614409+00:00
60179,Hoffman Estates,2,2023-04-26 17:07:44.614409+00:00
60601,Chicago,2,2023-04-26 17:07:44.614409+00:00
72716,Bentonville,4,2023-04-26 17:07:44.614409+00:00
75234,Dallas,4,2023-04-26 17:07:44.614409+00:00
78759,Austin,4,2023-04-26 17:07:44.614409+00:00
80202,Denver,2,2023-04-26 17:07:44.614409+00:00
80909,Colorado Springs,2,2023-04-26 17:07:44.614409+00:00
85014,Phoenix,2,2023-04-26 17:07:44.614409+00:00
85251,Scottsdale,2,2023-04-26 17:07:44.614409+00:00
90405,Santa Monica,2,2023-04-26 17:07:44.614409+00:00
94025,Menlo Park,2,2023-04-26 17:07:44.614409+00:00
94105,San Francisco,2,2023-04-26 17:07:44.614409+00:00
95008,Campbell,2,2023-04-26 17:07:44.614409+00:00
95054,Santa Clara,2,2023-04-26 17:07:44.614409+00:00
95060,Santa Cruz,2,2023-04-26 17:07:44.614409+00:00
98004,Bellevue,2,2023-04-26 17:07:44.614409+00:00
98052,Redmond,2,2023-04-26 17:07:44.614409+00:00
98104,Seattle,2,2023-04-26 17:07:44.614409+00:00
